,date,name,comment,like,replies
538,2023-10-06T05:27:59Z,@hiteshgujarathi4636,Our goal is bring back golden days of ancient bharat with 21st century progressive society.  Yes we want to compete with China and US but making sure we don't lose our own values which made us oldest living civilization in the world.,0,2
539,2023-10-06T04:53:50Z,@nirvanaj1010,Under the star leadership of Modi ji and Ambani sahib we are already ahead of China at this time by many years .,3,0
540,2023-10-06T04:41:45Z,@divyaj4583,"if China tells India to 'FCK OFF', Indian manufacturing will be dead in few weeks time ",0,0
541,2023-10-06T04:37:59Z,@dailydoseofgaming3593,We should grow sensibly and sustainably otherwise it will be a disaster. Only people who understand economics will understand what I'm saying,0,0
542,2023-10-06T04:05:57Z,@KrishnaGupta-oq4fo,no is simple answer india have no resources and no talent pool . its migrating to US . and recently FDI is going at zero level .,0,0
543,2023-10-06T03:56:41Z,@user-gp3us1ci9u,"As a Chinese, what I want to say is that China does not regard India as a competitor, nor does it regard India as an enemy. We should work together for common development, and we should live in harmony instead of being jealous of each other. There is still a long way to go.",12,20
544,2023-10-06T03:55:53Z,@incastinc,"Indian economy under Modi will grow bigger (stronger?) than China, and Russia. India is not a \""one-man rule\"". Dictatorships grow stronger faster and bankrupt faster. Why China's economy is declining? Dictatorship.",0,0
545,2023-10-06T03:50:45Z,@nalindodell677,Of coarse it will be mega greater. because we indians strive for great things. Jai hind.,1,0
546,2023-10-06T03:47:38Z,@leemiyonbasumatary9717,Dragon vs tiger ,1,0
547,2023-10-06T02:20:43Z,@yesthere5418,"Indian people has no great work ethic and spirit. They cast system and religion is playing big role from India to be the great nation. Big population helps China to be prosperous but in India, big population become a burden.",0,0
548,2023-10-06T00:55:18Z,@merrick6484,"US economy was based on consumtion but its not sustainable by keep on printing USD. The De-Dollarization process has started, dropping value of USD which will push up US domestic inflation.  By the way, if US can print money to support its economy, why cant China? If there is an economy down turn, China has 800 billion USD foreign reserves and gold, which can support it to print more money to ease the down turn.  India will grow due to domestic consumption, but lack of industrialisation and ability to export, India wont accumulate foreign reserves as much as they wish. Weak Rupee can not sustain domestic consumption due to imported inflation.   Furthermore, India is not in the position to print more money to support Domestic consumption growth like US or China. Hence will stay at moderate growth only.  Conclusion: India can never catch up with China, not on GDP terms.   GDP = Export/Import + FDI/Domestic Investment + Domestic Consumption.",2,0
549,2023-10-05T20:49:17Z,@user-lc3tj2rs3v,"Containing China is easy. The west built China's economy and the west will undo China's economy in 5 years. This must happen! Western democracies have already started moving their manufacturing out of China to India, Vietnam, Mexico, and many other countries who are not bullies like China. The Russian-Ukraine war helped to galvanise the west into action. They now understand what happens when you try to treat a dictator like Xi as an equal. Xi will no longer be the leader of China within 5 years.   China has always been a bully. How do you get a bully to stand down?? NOT Appeasement. Appeasement only encourages Bullies to bully more!. India needs to abandon its pretense of neutrality to deal effectively with China 1. Quit BRICS - the world's two biggest bullies (Russia and China) are members of BRICS. The USA understands it made a huge mistake supporting Pakistan vs India. One of the key advantages is being a democracy is that you can freely discuss your mistakes and correct them.  2. Create a separate trading association comprised of democracies-only, facilitated by India. 3. Create an defense pact (on par with NATO) to deal effectively with China - India, South Korea, Japan, Taiwan, Philippines, Indonesia, Japan, Vietnam. Collectively these countries would be a very powerful military and economic pact. In addition, while China is on the way down these countries are on their way up. But it ALL starts with India abandoning its outdated strategy of trying to be friends with everyone.",0,0
550,2023-10-05T19:00:23Z,@MrSuperunix,,0,0
551,2023-10-05T16:29:56Z,@cobasgaming3217,China,0,0
552,2023-10-05T16:04:04Z,@yutakago1736,India will not surpass China because of these reasons. (1) Corruption (2) Brain drain (3) Religious conflict (4)  Caste system (5) Red tape bad business environment. (6) Cronyism capitalism. (6) High poverty (7) Poor infrastructure. (8) Diversity (9) Political rivalry,0,0
553,2023-10-05T16:02:51Z,@q3813,Nobody is buying India made Iphone. ,2,0
554,2023-10-05T15:38:34Z,@justice-union,BHARAT (INDIA) was and will be richest !!!!! Radhe Krishna ,1,0
555,2023-10-05T15:22:24Z,@randomstoicguy,"I don't want India to beat anyone, I just want India to grow powerfully",604,75
556,2023-10-05T12:49:47Z,@leisure-time-topic,,1,4
557,2023-10-05T09:04:09Z,@jeorge1153,Very inspiring but not realistic. Short answer... NO,0,0
558,2023-10-05T08:35:27Z,@Nair380,Modi,0,0
559,2023-10-05T08:32:06Z,@tanujSEM,It might be as per GDP growth for few years but china is very ahead of india,1,0
560,2023-10-05T08:12:05Z,@khanasif5223,We should make the toilet first...  #indianeedtoilets And hindu people should not eat cow's urine,0,2
561,2023-10-05T07:03:36Z,@Funnywierd3369,They first need to stop fighting over Religions,2,0
562,2023-10-05T06:56:42Z,@Pennywise.18,Modi Means Business ,1,0
563,2023-10-05T05:55:50Z,@GoldenArrow297,Instead of GDP the Government of India must focus on GDP per capita.,2,0
564,2023-10-05T05:46:17Z,@ej8365,It will not happen in this century.  Mark my words,1,0
565,2023-10-05T04:48:57Z,@lps8966,"India will be big, but to be bigger is not possible.",1,0
566,2023-10-05T04:05:45Z,@anjalihitang7478,"It's never happened..USA never wants another compititor ..so they support khalistan, kashmir, nagaland, tamil, sikkim bla bla bla ...they can break india anytime if they feel threat for them ",0,0
567,2023-10-05T02:33:55Z,@chanalex8358,"It's a joke for India supassing China . Would you please let me know What's products are \""made in India\"" is better than \""made in China\"", with aspecat of branding , quility and efficient.",0,0
568,2023-10-05T01:43:09Z,@neiljia2332,"Its meaningless to talk India vs China and whoever wins the fight, theres no fight in the first place: the two countries overlap little in the global supply chain. Instead of setting goal to beat China, why set goals on equity to education, environmental sustainability, public transportation etc that really benefit everyday citizens?",0,0
569,2023-10-05T01:39:14Z,@colinlee9678,India had its chance since it's independence  to become a world but failed!,0,0
570,2023-10-05T01:08:24Z,@darthvadeth6290,"The West is so Afraid of China's rise, that they are predicting India's rise to beat China, even before China has completely risen enough to beat the West yet, LMAO! The level of copium I see nowadays is hilarious",0,0
571,2023-10-05T01:02:54Z,@hendrang1,"Economic growth cannot be instantaneous but gradual, to grow stronger than China, look around India, Bhutan and Bangladesh GDP Per Capita are higher than India's, so focus on Bangladesh, Bhutan frist. (Bhutan GDP Percapita $ 3.300,. Bangladesh $ 2.470, India's is $2.216). for India, it will take at least 100 years to reach China's current economic level, many investments are needed such as infrastructure, electricity, human resources etc.",0,0
572,2023-10-05T00:25:17Z,@a.shikatoswu5400,It will take more than 200years to surpass China from every field.,1,0
573,2023-10-04T23:16:50Z,@smtviral,Well explained & thanks for using correct map,1,0
574,2023-10-04T23:13:04Z,@smtviral,,0,0
575,2023-10-04T19:36:45Z,@alok.01,Thanks for using the correct map. 9:50,0,0
576,2023-10-04T19:08:24Z,@asleytamkei7507,Fastest!  Relatively to what country or theory as to what happening now?,0,0
577,2023-10-04T18:57:26Z,@ksiey98,"great, maybe they can grow some sense of hygiene afterwards",0,0
578,2023-10-04T18:45:56Z,@karun036,Nice video. Liked some of the points mentioned and metrics highlighted.,2,0
579,2023-10-04T17:52:25Z,@kennyken4461,Well done India and China  ,2,0
580,2023-10-04T17:50:44Z,@thelammas8283,Dont think so. The mom and pop shop culture is heavily revered and protected.,0,0
581,2023-10-04T15:47:50Z,@itsmevp1,Modi,0,0
582,2023-10-04T15:29:28Z,@Ttui89,"With riots in Manipur, separatists in Kashmir, Naxalite insurgency, Khalistani resentment, wrestler's protest, massive unemployment, rising farmers suicides, falling groundwater levels, communal tensions,religion politics,north-south india sentiments,uttar pradesh crime rate,poverty,bihar overpopulated,income gap,woman safety,global warming,infrastructure problems,train safety.    #107 in Hunger index  #161 in Freedom Press index  #126 in Happy index  #139 in GDP per capita  #132 in HDI index  #148 in Women, Peace And Security Index  10% earn<180 rupees per day  45% earn <300 rupees per day  1% of the rich controls almost 50% of the country wealth   But indians lecture the world in social media on how india will be superpower and thier wet dream of \""Akhand Bharat\""..meanwhile domestic issues and problems are ignored.",6,0
583,2023-10-04T15:29:16Z,@Ttui89,"Countries that lead the world in 44 critical technology* sectors:  1. China = 37 2. USA = 7 3. UK = 0 4. Germany = 0 5. Japan = 0  *In fields like defence, space, robotics, energy, the environment, biotechnology, artificial intelligence (AI), advanced materials and key quantum technology areas  Source: Australian Strategic Policy Institute (ASPI)  **India leads the world in the field of cow husbandry, which is neither a technology nor critical",2,0
584,2023-10-04T15:29:04Z,@Ttui89,"Listen carefully Indians!  China has $3.5 trillion dollars worth of forex reserves. Plus China has $2 trillion dollars worth of loans to BRI countries. On top of that, China has $3 trillion dollars worth of assets globally like mineral rights, ports, start-ups, stocks, sovereign wealth funds etc. Add to that, China recorded $880 billion dollars worth of trade surplus last year alone. While India only got $500 plus billion forex reserves and India wants to counter China?  This is not even a David vs. Goliath kinda thing, this is an ant taking on a T-rex ",0,0
585,2023-10-04T11:49:31Z,@KingPorusWhoDefeatedAlexander,"Eventually india will become world's largest economy at some point of time whether by this century or maybe next. India was once world's largest economy untill in medievel times subdued by invaders which turned the tables, yes history will repeate itself.  Prove me if i am wrong.",0,1
586,2023-10-04T11:23:48Z,@kps5121,As a human why is india so deceitful?  India is not growing...stop the lies,0,0
587,2023-10-04T11:17:26Z,@learnsaddict5556,"At 2075 india will 2nnd  largest economic power,  the No.1 i china and No.3 is Rusia,, and  US is the No.1 of largest homeless and poverty",0,2
588,2023-10-04T09:18:55Z,@antman7346,Wow indonesia is the most digital country  in the world,0,0
589,2023-10-04T08:40:21Z,@user-xq2kb5lk2j,"It is believed that as long as the people of a country work well and step by step, it will slowly develop and become an industrialized country, the living standards will improve, and finally it will become a developed country, and the people will live a happy life... This is an illusion. When your country's per capita GDP is only more than 2,000 US dollars, economic development is very easy. Just build infrastructure without thinking. When the per capita GDP reaches 5,000 US dollars, you need to develop better industries and ensure that you All the products can be sold, and the profits will be reinvested in the industry to form a positive cycle. When you reach this stage, you will find that many countries have begun to focus on you and slowly start to cause you all kinds of troubles. .... If you overcome these through hard work and the per capita GDP reaches about 10,000 US dollars, then you need to develop internationally competitive brands and leading technologies. Most countries will not  be able to do so at this stage. Reaching the peak, the phenomenon of deindustrialization occurred, and the economy began to decline or even collapse, and then it continued in an infinite cycle below 10,000 US dollars... At this stage, in addition to domestic problems, the pressure from foreign forces also began to erupt. It began to intensify and cooperated with domestic opposition forces, separatist forces, pro-foreign forces, etc., causing domestic political turmoil. This turmoil accelerated the economic decline, and then international public opinion, even military intervention, and the withdrawal of international capital Domestic capital fled in large quantities, and the result was that domestic asset prices plummeted. Then international capital re-entered through this channel to buy the assets after the collapse, and became the actual controller. The final result was that all the wealth of the country was looted, and eventually Becoming a slave of foreign capital forever, this story has been repeated around the world after World War II... There is a Korean movie that tells how South Korea was plundered by international capital during the Asian economic crisis in the 1990s. In the story, the major shareholders of the top ten companies became foreigners overnight.... The impact continues to this day....For example, Samsung Group, you think it's a Korean company? In fact Samsung's major shareholder is Wall Street capital, and most of Samsung's dividends are actually given to Wall Street....  By then you will find out what the real purpose of the United States and the West is in constantly promoting the issue of \""democracy\"". It is actually very simple - to change and control a country at low cost.",0,0
590,2023-10-04T08:36:30Z,@vladtheimpalerofd1rtypajee316,"Let's be realistic. India will never be a developed country in it's lifetime. Even if India grows, it will get stuck in the middle income trap forever. India will also face major resource shortage due to overpopulation and face the wrath of climate change. India's resource base isn't large enough to support an economy too large either. Also the West and China can sabotage India in a jiffy if it grows too much. Also most Indians don't have unity and are still backward minded and tribalistic. Corruption and being unethical has become so deep rooted that it's become impossible to fix it. Also, the number of talented Indians leaving India is increasing at an alarming rate every year and many of these Indians who left India brag about India being the next big thing which is extremely comedic. The most mind boggling thing is that even if God comes down from heaven and says that India will never be a developed country,  pa jeets will call him anti Indian and continue living in their fantasy of India being a developed country. Moreover, countries that actually became developed bragged less and did more. India brags more and does less. The online influencers who brag about India's greatness are only doing to get views and subscribers from deluded pa jeets and make good revenue. To conclude, India may improve in some areas, but it always stay a corrupt 3rd world uncivilized banana republic. Hence, forget your dreams of being a developed country pa jeets. India is an utterly failed experiment.   Adios",1,0
591,2023-10-04T07:06:29Z,@yeetian2774,India is based on 3 trillion and could sell refined oil to the west. China is based on 18 trillion and still fighting the west over tech and trade.,0,0
592,2023-10-04T06:37:01Z,@debasissabat4114,radical muslims in india are the real issue that govt is facing right now .. deep down every political party knows this but refuse to identify the issue.,0,0
593,2023-10-04T06:03:05Z,@denniskhoo6104,Very difficult. India can't match china. India need at least 20yrs to improve...?,2,0
594,2023-10-04T05:44:53Z,@arvindkrsupsc,Thanks for using the Correct Map of India!,1,0
595,2023-10-04T05:22:34Z,@keanphenglim5179,"India nationalists Hindus led by modi is by far the party who hates Muslims and minorities. That includes north eastern states of India, Punjab,Kashmir, nepal and Bhutan and dont forget China. The Chinese were and still are practically driven out of India since the 1962 China India wars. Therere many migrated to China and I happen to know some. Chinese people had been living in india for generations but they were treated as second class citizens. Chinese were rounded up during 1962 war and many lost their homes, businesses, livelihoods after the war. Younger generations are practically all migrated. India for sure is not a tolerant country. How can india compete with China where so many smart engineers, scientists in states and Europe prefer to serve their chosen countries than go back India and serve mother land when overseas educated Chinese went back and help build China",1,0
596,2023-10-04T04:53:14Z,@tritium1998,So token India will grow stronger than America with way less people.,1,0
597,2023-10-04T04:12:52Z,@MessiahManiac,Hopeful,0,0
598,2023-10-04T03:50:57Z,@sonipwn,"I doubt it but lets see, well wait and see what happens. After-all no one stays on top forever. China will fall, India might take its place and then India will fall and so on.",0,0
599,2023-10-03T23:49:16Z,@imFruzzy,"No. It could, but India keeps making stupid and cowardly decisions while China keeps making good decisions.",0,0
600,2023-10-03T21:49:59Z,@asleytamkei7507,"Go go India,, from  Beijing brotherhood! Jai yo!",4,1
601,2023-10-03T20:52:59Z,@asleytamkei7507,"Why not,, India will develope at its own rate and time line,, what is the problem  with THAT.   PERSPECTIVE  FROM Beijing brotherhood.!",2,0
602,2023-10-03T19:41:05Z,@priscillaferguson267,Stop talking about what India's going to do but show us instead.  I think first they need to lift the millions of Indian citizens out of poverty and begin cleaning up its ghettos of filth and homeless people.,0,0
603,2023-10-03T19:20:58Z,@keanphenglim5179,"Why can't India be an Economic Superpower like China? Find out the crucial reasons in this eye-opening video!   In this thought-provoking analysis, we delve into the disparities between India and China's economic growth and development. Discover the pivotal role of human capital and gender equality in shaping these nations' destinies.",0,0
604,2023-10-03T19:14:38Z,@keanphenglim5179,"India is now the worlds most populous country and its fifth largest economy. By the end of the decade, it is projected to be the third largest, behind only China and the USA. It has a vast youth population while its GDP growth outstrips other top ten economies. Its geopolitical importance is also growing amid a rapidly changing global order.  India now has ambitions to become a global economic superpower. But there are serious question marks. It remains an extremely poor country, with major inequalities from female labor force participation to education. Other issues such as ethnic tensions, democratic decline and environmental damage are fraying the fabric of the Indian  #IndiaEconomy #ChinaEconomy #HumanCapital  Why can't India be an Economic Superpower like China? Find out the crucial reasons in this eye-opening video!  In this thought-provoking analysis, we delve into the disparities between India and China's economic growth and development. Discover the pivotal role of human capital and gender equality in shaping these nations' destinies #IndiaEconomy #ChinaEconomy #HumanCapital  Why can't India be an Economic Superpower like China? Find out the crucial reasons in this eye-opening video!",3,3
605,2023-10-03T19:14:21Z,@valerianpereira1259,INDIAS   POWER is its  Educated; Disciplined indian youth; their skill their  talent; technology. KNOWLEDGE BASED. competent and Capable..,0,0
606,2023-10-03T18:21:06Z,@basshunterdota625,"The truth is US will never allow any country to become dominant in tech and gdp ,youll always face sanction, sabotage, as soon as you try to overtake them, recent example is China.",1,6
607,2023-10-03T17:37:03Z,@lukuanvx,"India has no chance catching up with China any time soon. China's GDP is 6 times larger than India's. So, India's GDP growth rate has to be more than 6 times higher than China's for many years to have a chance. As of today, China and India's GDP gap is still growing every year. If you are not convinced, read Professor Graham Alison's article published in Foreign Affair on 6/24/2023 for yourself.",2,0
608,2023-10-03T17:10:48Z,@anam.caballerowilson9421,India is not a Tiger though . Not too chinky cat eyes to be called Tiger country.,0,0
609,2023-10-03T16:54:44Z,@anil_nub,,0,0
610,2023-10-03T16:53:32Z,@rasheedgamco,What about Indian Rupees slipped against US dollars ,0,0
611,2023-10-03T16:33:22Z,@bestofpkl0853,"India is doing so good on Internet The moment Indians got a chance to relocate to US/Canada/UK/Australia/Europe they dont think twice before they leave, India is rising in creating fake content and over enthusiastic bot followers. Like you say, Fake it until you make it ",2,0
612,2023-10-03T16:22:43Z,@user-py8sg3mb9m,"Current regime is filling hate in new generation mind , dont expect different outcome, until we have advanced quality education and plan to bring people out from poverty no way , only jumla",0,0
613,2023-10-03T16:16:06Z,@syhuang1168,no,0,0
614,2023-10-03T16:00:45Z,@aemansky8113,"India does not have innovation nor invention , Except Religion , internal bitter politics , more like Pakistan policy . Modi goverment is like Dictator . Bias media . ED Police CBI all are Goverment tools . Any opposeto goverment put them in jail .",0,2
615,2023-10-03T15:56:49Z,@aemansky8113,Be realistic ! We been listining fastest growing economy so many years . Last year figure shows India still 6 th economy behind Francs . Mere $2.6 Trillon . The westen media has exaggerated just to show China . Infact its Donkey chasing Horse . Extremist goverment have stop pace of Indian economy .,0,3
616,2023-10-03T15:35:02Z,@gijuvarghese6545,"The average indian is very bright. The 500m will find work - where there are declining population, especially when the guys are bright",0,0
617,2023-10-03T15:31:03Z,@SANJAY-YADAV,One world one family ,1,1
618,2023-10-03T15:10:37Z,@viveksingh-kn7vo,India can and will ,0,0
619,2023-10-03T13:03:23Z,@308_Negra_Arroyo_Lane,India's regional imbalances will be exacerbated and will lead to it breaking apart into multiple countries.,0,0
620,2023-10-03T11:42:50Z,@hansontan6025,Why always compete with China? China only 2nd place  I would prefer to compete with the best which is America  Pls make a video for that comparison,1,0
621,2023-10-03T11:02:32Z,@onibaku1848,Majour difference between India and china is democracy and dictatorship...... and Indian army is for India while PLA i.e Chinese army is for CPC only and India will defeat china in next 3 decades......,0,2
622,2023-10-03T10:44:32Z,@hemanthshetty8790,Yes if you delete congress party in India,0,0
623,2023-10-03T09:19:41Z,@user-ho7un1vq9k,"Interesting Video.  I watched the podcast yesterday, and Anirudh shared informative information on India's growth - https://www.youtube.com/live/7RB6BbPURpI?si=OlyoRy0LmMIKfZWF.",0,0
624,2023-10-03T09:17:50Z,@deepakkumar-cj6xi,Great of our minister ,0,0
625,2023-10-03T09:16:47Z,@juhantoon6524,One thing you did not touch on when emphasizing the importance of internal consumption as a sustainable force in a country  growth is the population needs money to spent on consumption. US's consumption is based on their ability to print money to sustain their increasing consumption to grow the economy. How long can this last is anybody guess. India?,0,0
626,2023-10-03T08:39:34Z,@bouwah85,"Nah , Uncle Sam wont let you my Indian friend, you will need to suck up the extreme anti-india policy first, like China is experiencing now. That will certainly test how strong you can be and then you can think about competing with China after that mate",0,1
627,2023-10-03T08:29:54Z,@riddledaily,"India doesn't compete with the world it competes with itself!!  One word, one Family ",418,50
628,2023-10-03T08:26:24Z,@bsnsbsmsb5233,as.an.indian. living in china  i.can.say that india wont surpass.china for next 50 years for sure,1,1
629,2023-10-03T07:32:57Z,@CarpsterKing,India will not be the next China ... https://www.youtube.com/watch?v=PtbwAuXpKJw&ab_channel=TradersSummit,0,0
630,2023-10-03T07:19:52Z,@qingshanyipian1936,"Really funny , whys that no one in China compares themselves to India?  Chinas only target is the U.S.",0,0
631,2023-10-03T07:01:44Z,@vanshkumarsharma9345,">that feeling when you were the greatest civilization on earth >that feeling when white people came and ruined your country >that feeling when chinese, arabs, western, slavs don't take you seriously, even some african countries look down on you >that feeling when you say you're the superpower but deep down you know that you'll never recover to that golden age  What did I do to deserve this faith?",0,1
632,2023-10-03T06:58:09Z,@myselfyuvi,Thanks Youtuber for using the correct map of India throughout this video! ,26,0
633,2023-10-03T06:29:13Z,@rajendrakumarsahu6431,India per capita income $9000 you given wrong facts,0,0
634,2023-10-03T06:22:23Z,@preetkumar6484,"I am very hopeful for the future of India as despite facing numerous challenges, India still manages to deal with them. The upcoming decade is going to be crucial for India as new infrastructures will emerge and see new growth patterns. But India must improve its education sector as well as it's going to turn the children into potential workforce for the country's growth. New reforms regarding to National education policy could be taken into account and their swift implementation should happen as well.",43,7
635,2023-10-03T06:15:32Z,@PauWed,"The economic growth is not so important. Because it does make people more compassionate, more reasonable or more empathic. It causes even more problems of materialism. China is a good example for this. The economic growth hindered the spiritual growth to all extents.",1,0
636,2023-10-03T06:05:42Z,@happygp698,"India will help the US to crush China. Then India will join forces with Russia to defeat the US. By then , India will be much more powerful than Russia, and will be the sole superpower.",0,0
637,2023-10-03T05:59:00Z,@willzhong2229,Will India's Economy Grow Stronger than USA?  I am bretty sure about it.  And Indonesia will do the same.,0,0
638,2023-10-03T05:25:28Z,@Param1984punjab,China 20 trillion India 3.5 ,0,0
639,2023-10-03T05:22:33Z,@nikhilmishra2112,The reason India cannot achieve china's growth rate and pace is because its democracy while latter is not. If something good development planned by the government or long term projects 1st it gets stuck in court for decades and then it passes in India or Activities comes around.,1,1
640,2023-10-03T05:09:29Z,@henk4165,Your studie is 50% offkeep dreaming,0,0
641,2023-10-03T05:01:41Z,@missingking4791,Hygiene 1st then everything will followed.,1,0
642,2023-10-03T04:26:44Z,@debjyotimandal6661,3:37 India's per capita income is not 9000 dollars!,0,2
643,2023-10-03T04:13:59Z,@sudharrsunnd3113,Unbiased content. Good work,3,0
644,2023-10-03T03:52:54Z,@ekayonosuwito3298,Another 20 years.,0,0
645,2023-10-03T03:34:29Z,@t.dickinson7942,I hope so because the evil greedy CCP under Dicktator Xi and Chinese sheep have shown their true color and its pretty ugly.,1,0
646,2023-10-03T03:24:30Z,@jy001541532,What can be said about the development of a country founded by religion?  ,0,0
647,2023-10-03T02:59:34Z,@SHAHSAHEB-ft5kd,The question --  Answer ---  A hypothetical dream. India progress - China progress. The difference will remain forever.,1,0
648,2023-10-03T02:56:31Z,@ongchinlam4631,Let me say. India poltican are corrupted. How come India HSR build by Japan 5 years ago completed only 10 Klm. Why why why,0,0
649,2023-10-03T02:54:27Z,@ongchinlam4631,Why. How come UK colonies India for 2 hundreds years why why why,0,0
650,2023-10-03T02:53:57Z,@ongchinlam4631,Nonsense and Rubbish. Fake news. UK warning India cannot open it economy and must wait for 1 hundreds of years. Okay,0,0
651,2023-10-03T02:47:40Z,@prakharnahar6151,    ,0,1
652,2023-10-03T02:15:32Z,@yehuo2825,india will need time to become more stable and grow stronger... 1. need more hard working skill workers. 2. need better and more infrastructure.  3. need to reduce greed and corruption.  4. need to improve the system. 5. need better education. 6. need to improve healthcare.,0,0
653,2023-10-03T02:11:29Z,@sivapillai2784,Adani,0,0
654,2023-10-03T02:04:53Z,@chingtuckmeng1122,already richest dung producer in whole of manking,2,0
655,2023-10-03T01:53:05Z,@silentwatcher1455,I wonder if there will be improvement in quality of life in India. India is zero.,0,0
656,2023-10-03T01:48:22Z,@trueRisshi,"If you are paying close attention to what's going on in China at the moment, you will know, for certain. India surpassing China in terms of economic growth is inevitable. In terms of GDP per capita though, I'm not really sure.",0,1
657,2023-10-03T01:35:57Z,@kimeli,India simply doesn't have the resources to support its population to become rich.,0,0
658,2023-10-03T01:12:27Z,@mercedesbenz3751,"We don't want to be some kind of Global leader or among world's top superpowers unlike China and USA. We just want to reclaim our glorious past, we want to become VISHWA-GURU again, like we were in the past. Right now it's not our time, but our time will come. Time is a cycle according to our culture and beliefs. Past was ours, future will also be ours.",0,0
659,2023-10-03T01:09:09Z,@mercedesbenz3751,"India has lost land in the past and we could lose more land because of muslims here. On the other hand China has gained land. No country becomes a super power if it keeps losing land. There are genuine technical reasons behind it. If India wants to do trade with Central asia and middle East, we can't because Pakistan is on the way. Similarly because of Bangladesh on our east we have the chicken neck problem, illegal immigration problem and we have to take a full round around bangladesh if we have to go to Tripura from Kolkata.",2,0
660,2023-10-03T01:05:16Z,@davidkrupadanam1179,According to experts India needs 168 years to have the same standards of living as China at the  present rates growth of both countries,20,10
661,2023-10-03T00:56:39Z,@shencheanglow3726,Indian mustn't forget the world's issues are between the status quo in the western world trying to limit the growth of the global south. No matter how much sweet talk levelled at India. Dont fight their proxy war.,0,0
662,2023-10-03T00:03:06Z,@user-cr1gy9ng5j,MODI and INDIA have to eliminate INDIAN SCAMMERS - They are destroying the Indian economy.,0,0
663,2023-10-02T23:15:47Z,@logner,"youre just throwing up numbers and making claims without showing any compairsons. Im not saying the information presented is false, but its super misleading.",0,0
664,2023-10-02T23:09:27Z,@lance8080,"Who gives a crap, buy American ",1,0
665,2023-10-02T22:59:08Z,@bluemoon7076,Yes it will .. in its dream . Why talk about glory when 700million citizens are still living below poverty line .,0,0
666,2023-10-02T20:55:21Z,@JaclkPluto-bm7cm,Are you sure  ?,0,0
667,2023-10-02T19:59:17Z,@vinaywadhwa99,"Great explanation, except one point. Subsidicing local manufacturing and importing tariffs on imports from foreign companies is not to favour local companies, but to encourage those foreign companies to start manufacturing in India. So it actually helps India to improve on exports and also to bring the innovation learning to local companies, unlike what you said.",0,0
668,2023-10-02T19:54:38Z,@shreyaslahoti7542,Very well described!,0,0
669,2023-10-02T19:46:12Z,@mrinalamin7872,"Thats never gonna happen, china are 20 years ahead than India.",0,0
670,2023-10-02T19:41:56Z,@stevenrodriguez8021,"India will grow to a huge economy, but not at the size of China, they need to unblock many of the social structure to allow all the indians to actually participate entirely in the economy and in the growth, right now a big part of the population has a lot hurdles to actually participate and benefit of the economic growth and so the market is actually reduce by the social structure.",0,0
671,2023-10-02T18:51:26Z,@sdatta123,"The Brits looted 45 T $  + other wealth from India during colonial period, how they are planning to return that money?",0,0
672,2023-10-02T18:49:21Z,@adityagajjar3118,Going forward like ten year it will be 1 2 3 in US   China India . The ranking wont matter much.,0,0
673,2023-10-02T18:32:26Z,@MrLegendra,Respect for showing the right map of India! Great video! Subscribed!,10,1
674,2023-10-02T18:18:51Z,@vivekbole,"As an Indian, I would say this China and India are economic powerhouses which are/ would be at par with the United States in coming years and will pass it to become the most powerful nations on earth....",3,2
675,2023-10-02T18:18:28Z,@dojus1300,"Well done, keep it up",0,0
676,2023-10-02T18:17:45Z,@fct631,my answer is no the indian economy will not boom as advance because china expert 10 time larger then india do to worl and now china is eating all world not just asia see the world bank data in next 60 year i believe india will if china keep stiuck in same eco,0,0
677,2023-10-02T18:08:59Z,@abdurrozzaq5807,India superpower,0,1
678,2023-10-02T17:59:03Z,@mashudulhadjisun3347,India is going to be the next China is the biggest propaganda ever ,2,1
679,2023-10-02T16:46:31Z,@putinfromrussia7323,INDIA's aim is not be rivalled against China but to have its own story of trajectory and be an example of all encompassing steady growth based on Solid foundation of socio-economic indicators..'sabka sath sabka vikas' is our Mantra led by our Superman P.Minister Modi....,277,42
680,2023-10-02T16:35:35Z,@agusti_zainal0445,China Tiongkok 2005 change and change economies infrastruktur teknologi people educational health safety ,0,0
681,2023-10-02T16:09:29Z,@natureboyx,For starters let's focus on preventing the rupee from plummeting any further. Hawai baatein baad mein!!,0,0
682,2023-10-02T15:47:45Z,@bjornhelgason1879,India is better,0,0
683,2023-10-02T15:31:38Z,@nesseihtgnay9419,"but in reality, china's real GDP number isnt 19.37 trillion dollars, its more like 8 to 11 trillion dollars. yea china lies about its GDP numbers for years",0,0
684,2023-10-02T15:05:51Z,@Mgod215,"India's econmy is growing because of west ,West investing their money in India for their own benifit.but reality noting is happening big in India",0,0
685,2023-10-02T14:40:59Z,@easymi9964,"before catch China, India will challenge US. My opion is the current stage of India is close 2002s China, but the speed is lower. India has oppertunities, but need more work, because low-cost industries would search other countries finally.",0,1
686,2023-10-02T14:28:40Z,@debashisjena6836,Thanks for Show  our country map perfectly .,0,0
687,2023-10-02T14:23:19Z,@bipin4379,"Till modi ind pm ind on rise if I.N.D.I.A come power in future 2029 or 2035 all work done by bjp and modi in all field distroy by them within 5 years so Iam not hopeful ind can take china near future while china has growth focus assertive autocractic govt and a internal stable country and free from radical people who hurt society,effect politics and growth",0,0
688,2023-10-02T14:15:04Z,@jesse89625,"it's like comparing cat with tiger, india has no chance",0,0
