,date,name,comment,like,replies
658,2023-04-04T12:10:43Z,@SteveRnrt,the way he praised china's govt. out of line but he's not wrong..  china is growing way better and efficiently than a lot of these so called democratic countries... but i don't really understand why that is 0-0,0,0
659,2023-04-03T17:53:35Z,@natarajanchinnya2545,India is the fifth largest economy and its PPP is 13 trillion economy which is third in the world with world bank and IMF predicts in another two decades India with GDP to 6to 7%  cross 44 trillion and second in the world economy after China,1,0
660,2023-04-03T04:54:48Z,@nikita2841,,0,0
661,2023-04-03T03:58:33Z,@Manzu_ish_charantimath,One bad thing i didnt see is prostitution in india. They are very  living in integrity. Tho even with high female idle population,0,0
662,2023-04-02T09:19:25Z,@abhinavraj5946,"Congress is better than bjp, Congress was working on base of India but these days we are giving lots of tax",1,0
663,2023-04-02T07:39:09Z,@truthseeker327,Modi is not allowing foreign companies because pressure form traders  in the country. Coz these traders are billionaires and pay minimal amount to the labour while exploiting them they also fund political parties,0,0
664,2023-04-02T06:40:32Z,@chinmaysangoram,"It's interesting how, for the sake of this topic, China's communist system is praised for making \""rational\"" decisions; while on almost all other forums/platforms, and in every way possible, the same Chinese preference of communism over capitalism and/or democracy is vigorously criticised...",84,15
665,2023-04-02T06:33:06Z,@aloky247,"My point's  Caste system is a major hindrance. We all know it well.  Normal citizen's, bureaucrats, public servants, managers etc garnering respect not based on performance and merit. But solely on designation. We are still stuck in that mindset.   Corruption is still rampant.  Blame Games are still rampant.  Too much resources (especially time) spent on religion (may be not as before)",0,0
666,2023-04-01T17:10:10Z,@k.d8351,India will be big far more than anyone ,0,0
667,2023-04-01T13:03:39Z,@LSmoney215,India be talking like their economy is booming but I don't see it. They say they will have the world number one currency but $1inr equals $0.012 which is one cent. India got long way to go,0,2
668,2023-03-31T22:49:50Z,@goldy4fun,"Most of the constraints and demerits pointed for india is not faced by western world. I still wonder why they end up with a need to print money every 5 years. Ideally, western economics fail every 5 years but are able to pull back using govt printed money.",1,0
669,2023-03-31T17:47:20Z,@gamermomment2050,Where are the indians now,1,0
670,2023-03-31T12:09:57Z,@taiwanstillisntacountry,South East Asians : work more and talk less. Indians : talk more and brag more and forget to work.,2,0
671,2023-03-31T08:33:01Z,@jaikumarjadhav6575,"The main problem with India is that Government spending on Salaries, Pensions, Schemes, Subsidies often outweighs the tax collection, and leads to a deficit in Government Treasury. And many of the Public Offices / Public Undertakings are not necessary to running of the economy. So they put a dent to the State Treasury.  In the end, the middle-class taxpayer has no/ less benefits when compared to the indirect/direct taxes paid by them.",11,1
672,2023-03-30T23:13:27Z,@yagirl4357,"(Roughly) \""When China needs to do something, they get it done...\"" If you know anything about China, you know this isn't a good thing, nor is it positively influencing their economy... Cheap infrastructure and innocent deaths aren't the economic model we should be looking up to...",0,2
673,2023-03-30T18:32:27Z,@shivam_nagar69,"When you compare with china, remember that india is democratic, even to build a factory, there will be protests.",2,0
674,2023-03-30T00:33:48Z,@ferinpatel6969,"I do not agree with the deficit argument.. u slapping a 10 yr chart which shows 2013 - 2021, if u see its been a steady decline until came the COVID for 2019, 2020 & 2021.. u should consider that as an outlier haha.. coz most countries would have similar graph.. instead u went on explaining in the video that the deficit grew in last 10 yrs *facepalm",0,0
675,2023-03-29T23:31:35Z,@UsmaniYasir,India is in doom under corrupt PM Modi,1,1
676,2023-03-29T11:59:41Z,@STARK50,"Again that Per Capita income logic! This people forget the PPP(Purchasing Power Parity) of India. Cost of living India is very cheap, almost 70% cheaper than USA. So Indian economy shouldn't be judged on the basis of Nominal Economy amd Per Capita Income. India's Economy by PPP is about 11 trillion USD, which No. 3 in the world.",0,0
677,2023-03-28T10:35:33Z,@dxbnrs,The problem with India is nothing but the current Fascist government headed by an RSS activist....  More than focusing on the country's growth Modi is focused on dividing the country on religious line....,0,0
678,2023-03-27T01:03:17Z,@reneagac4739,A bit cheeky giving Russia Slovakian flag at 3:58 - 4:01. Thats where i stopped watching and the channel has immediately lost its credibility for me,0,0
679,2023-03-26T14:27:11Z,@fanaticcoder3320,"India is never going to develop not even in 1000 years. - Reservation system, kicking out the highly talented of the country. - Dirty politics, only about winning elections & nothing about developing nation. - Corruption, everything requires bribe from birth certificate to house registration to driving license. - Lack of law & order,  - Poor education system, ROTE learning ZERO logical reasoning or CRITICAL thinking. - LOW IQ population, avg. IQ b/w 70-80 which is just borderline operational.",2,0
680,2023-03-26T10:50:53Z,@AlienX-_,India's central government(Modi) couldn't be bothered about spending on Education and Healthcare. There is a government in Delhi that does. Around 16% on Education and 14% on Health. But people call it freebies and are against it. People are to blame as much as the central government.,1,2
681,2023-03-26T10:50:35Z,@trndsttr7585,"East Asian nations have degrees of slave labour India doesn't seek. And pushing women as workers is good, but doing it the way other countries have done will lead to the same disruptive consequences as in other countries.",0,0
682,2023-03-26T08:15:30Z,@billejean1705,"The problem of India is not straight forward like lack of spending education or infra. It lies in it's politics.  Parties pursue policies that get them votes but are highly detrimental to the economy in the long run.  Like overcrowding the government undertakings with unnecessary employees, wasting too much money on pension and stuff. Take the example of the roadways bus service for examples. They are always running in loss. If they get the heck out of the market, the economy will handle itself.  Infrastructure works are common property and people care less about them when they are offered direct freebies instead. Like free travel in fucked transportation systems.",23,1
683,2023-03-26T04:53:55Z,@thenarrator5978,@ 07:40 Japna??? Or Japan?,0,0
684,2023-03-26T02:43:15Z,@rakesh9918,Make in India,0,0
685,2023-03-26T02:42:59Z,@rakesh9918,Boycott Chinese goods services and applications and buy Indian goods services and applications which helps Indian economy to grow fast,0,1
686,2023-03-25T07:59:27Z,@nabeelmohammedca,"Meanwhile, most Indian news channels spread BJP government endorsed lies about India progressing rapidly under their rule.",0,0
687,2023-03-24T14:58:45Z,@vishnupthampy6562,"Buerocrats and govt employees are the main cause for our slow growth.. We need to privatise everything and govt has to do their job, which is govern not doing business.",0,0
688,2023-03-24T11:29:37Z,@NOVA-iv5py,India is union of states each working for themselves. People dont work for the benefit of the country but individual states. Our politicians are uneducated yet we expect them to know the importance of education. Government make laws to increase tax collection but their expenditure is sucked up by corruption. Brilliant minds leave country for better opportunity and reservation makes it even worse. Government spends millions on building statues. Expenditure on R&D is one of the least in the world yet we prioritise statues. Teachers reward students for mugging syllabus whereas punish students for creativity. I am not pessimistic just speaking truth,0,0
689,2023-03-24T09:54:11Z,@Changinglives2000,"all these anti india forces in comment section, usne bola they can improve on it , not india going in drains, shut up and contribute to india's growth.",0,0
690,2023-03-24T07:40:27Z,@duttainfratrade2456,India cannot compare with China. We are publicity focused but China is target focused.,0,0
691,2023-03-24T02:29:45Z,@user_r9145,"Indian government is smart by not wasting money in government education because govt school teachers don't teach students, And people who go to govt school are poor . So by keeping them poor govt of India is serving interests of a few rich business community like Pakistan army but in case of India we can't exactly pin point the issue w/o understanding the caste system ",0,0
692,2023-03-23T06:55:10Z,@abhijittewari5197,problem with some of your stats i India spent 2.1% of GDP on health in 2022 and not 1.3% as you mentioned. Also Eduction expenditure(Estimated) 2022-23 - 3.1% of GDP.  Both your stats are wrong.. you are giving wrong stats to prove your point this means you are just a hypocrite. I am not saying india doesnot have problems but giving wrong stats to prove your point means you have an agenda.,1,0
693,2023-03-23T06:55:09Z,@jieliu8088,"IMO,India is not a modern society,not democracy,not authoritarian,more like a slavery religious regime . I know the proud Indian wont agree with me,but it is true.  The elites rule the country,about 100 million ordinary citizens in the cities,while other more than 1 billion peasants are basically slaves . The slaves have no lands,theyre private property to the local lords,no education or healthcare,no way to climb the social ladder. The elites control all to keep their wealth and power,they wont never to help the poor because that would destroy the stability of India society. Then,how Indian find a way out to become a country like China? Only one way, the poor Indians the majority of the whole population unite to overthrow the rule of the elites by force. it called the revolutionary. Only through revolutionary,India can create a equal society,elect a government represent the majority. But,it unlikely happen in India,the India society and the caste system the indu religion last for thousands years. So India will keep its way,will never be next China or something,also it wont collapse like Pakistan By the way,those proud to be Indians people on the internet are the ruling elite or who serve for them,the majority slave Indians wont never appear on internet to make a voice. Thats the most sad part of India",0,1
694,2023-03-22T23:18:44Z,@JaName597,"India's Uncontrolled population (1.4Billin) people is root cause + Some poor states eg UP,Bihar,UKhand, Udisha have to catchup. UP is working on it but rest of the states have to bring A game.  Rest I think is doing alright.",2,0
695,2023-03-22T19:13:32Z,@vishwas974,"As a Indian, I'm grateful to you for highlighting the bitter truth underneath the shining/ rising India. I'm surprised my fellow Indians are prepared to swallow the bitter truth rather than troll or attack you!  One simple metric says it all - if India share of the global economy was proportionate to its share of global population that is 18% than our nominal GDP should  have been 17 to 18 trillion usd.  It was so last in 1800",13,1
696,2023-03-22T15:42:37Z,@rishavkumar1250,2:21 would lead to the TFR come crashing down and create a South Korea 2.0,0,0
697,2023-03-22T12:58:41Z,@ivak91026,"India's rivers and soils are depleted, forests almost gone, waste management nightmare. With economic growth, consumption will grow, and all of that will only get worse.  India consumes about 10 times less power per capita than the poorest European country. If its economy continues to grow with 8-9%, so will its power and all other consumption. Where will India get that new power from? At what cost? How will it affect global energy prices and inflation levels in India? India's current account deficit will grow. Its currency may fall erasing all growth of previous years.   With automation, robots and AI, cheap labour force does not mean as much for competitiveness as it meant 20-30 years ago. India cannot replicate China's grow models. We are in totally different market conditions than 30 years ago.",0,0
698,2023-03-22T10:51:20Z,@sorryman2050,This such a lie in terms of education. everyone I know is now either studying engineering or CA. This must be age old research or the sampling is done by an idiot,1,0
699,2023-03-22T10:41:29Z,@cyberciter1544,So I told you don't vote modi,0,0
700,2023-03-22T07:17:33Z,@kartikshejjekar5583,In India infrastructure cost gets double due to corruption these is major drawback of democracy unlike communist China,0,0
701,2023-03-22T04:35:23Z,@eig8660,Polution population corruption Worst,1,0
702,2023-03-21T19:35:34Z,@shivamvishnu5539,"The key for India's growth is boosting labor participation of women. This is both a policy and a social issue. Simple creation of jobs is not enough. A whole lot of changes such as generous public policies to support time off and child support, improvement in safety and security of women both at work and transit and change of social attitudes to women working are required. The flip-side to more women in workforce is a fall in birth rates which many countries with high female labor participation are experiencing. But this may not be a problem for India in the near term. India has to get rich before worrying about demographics.",0,0
703,2023-03-20T19:05:57Z,@_wrl_,"The elephant in the room with India is that our politicians are all illiterates including the Prime Minister himself. Modi used to brag about being an illiterate before, like it was a badge of honour. He has surrounded himself with sycophants who only keep feeding his ego and are more concerned about winning elections by divide and conquer than actually working for the country. Add to that the fact that they are selling national assets to their cronies in the name of \""monetization\"" and you realize that they are hollowing out the country from within. India is unfortunately in a slow boil and I only hope that by the time the people wake up and smell the coffee its not too late to course correct.",0,0
704,2023-03-20T14:36:58Z,@jaybhudia913,The problem with Indian is that they believed in any garbage that put in front of them and started criticising among them shelves.,0,0
705,2023-03-20T12:52:42Z,@vinodpareek2268,"Absolutely Bang on analysis. The only way India can grow rapidly is by accepting these flaws. But I'm optimistic for the next decade as we have strong leadership, rapidly growing service sector and a change in approach!",14,1
706,2023-03-20T11:52:25Z,@hassanj1861,They are number one regards to scam call centers,4,4
707,2023-03-20T09:06:30Z,@ayusharudraanand1726,"Excellent Video. But not sure if our Government will listen. The nude emperor is always right and well clothed. This is our system at least for 50 years.  Let us look at some examples Modiji inherits a 2+ trillion economy and has failed to double it in nearly 10 years. All he can do is claim no progress for 70 years. About Adani? Not a peep. That his party people were marching out to defend Adani points in a different direction.  2004, UPA inherited a 700 billion dollar economy and when they left office it was a 2+ trillion dollar economy. Great. What about the means by which this was achieved?   A simple question to both. How many structural reforms and their effect? How is our economy growing? A 10% growth rate is required for real growth. Are we anywhere close to it?",0,0
708,2023-03-20T08:47:18Z,@ramachandrankannan274,Good coverage but I think the impact of Indian Labour Laws has not been emphasised. The reason Bangladesh beats India on garments exports is related directly to Indian Labour Laws which protect the lazy and incompetent workers and incentivise industry to go for activities which reduce labour force. Different governments have talked of overhauling the laws but very little of the needed reform has been done. This is a far bigger factor than education. India's expenditure on education is about 20% of total government expenditure and it is difficult to increase this further.,1,0
709,2023-03-20T08:27:16Z,@Amitdas-gk2it,Interesting,1,0
710,2023-03-20T05:31:54Z,@prateeksharma6706,BJP for 10-15 more years and this mess would be totally fixed,0,0
711,2023-03-19T13:04:22Z,@best_dad_ever5716,The demographic dividend is wasted.,2,0
712,2023-03-19T09:23:28Z,@AbdullahEl2,"It makes sense now why the current Modi government has been persecuting its Muslims population.  Nothing distracts a countrys economic problems like good old bigoted racism, xenophobia, and blaming the other",2,3
713,2023-03-19T06:27:16Z,@looseygoosey1349,who the fuck is voicing this? A robot? Never do this again.,1,0
714,2023-03-19T05:23:52Z,@ayushdesai-dakle,"Yes, we need change. More investments in infra, edu and health for rural areas",0,0
715,2023-03-19T04:59:05Z,@saliksayyar9793,"The world is fooled by propaganda, it will never rival China, on account of low average IQ of about 74 compared to Chinas over 100. Being the most stratified and unequal society and prejudice against women make other countries more attractive for investment. The domestic confidence is temporary based on govt propaganda.",1,2
716,2023-03-18T04:29:58Z,@88ikhram,India too much focus on Hindu supremacy.... Down with BJP,1,2
717,2023-03-18T03:28:09Z,@emilioacosta585,China's leaders make rational decisions ,0,0
718,2023-03-16T18:05:16Z,@rakesh9918,"POOR AND UNEDUCATED PEOPLE WANT ONLY FREE ELECTRICITY, FOOD, SHELTER AND FREEBIES SCHEMES TO EAT AND SLEEP BUT THEY DONT WORK FOR DEVELOPMENT OF THE COUNTRY GDP. LAZY PEOPLE AND POLITICIAN PAY MONEY USE VOTE BANK JUST USE AND THROW AWAY PEOPLE IS GOT HABICHUATED SINCE INDEPENDENCE.",1,0
719,2023-03-16T13:42:08Z,@saurav5s,3 point four seven,0,0
720,2023-03-16T12:56:03Z,@dusanrepcak4985,"3:58 you have a Hungarian flag for Italy and Slovak flag for Russia. Otherwise an enjoyable video, good use of charts and graphs to demonstrate your points.",0,0
721,2023-03-16T12:28:36Z,@vladtheimpalerofd1rtypajee316,"India will grow fast occasionally,  but reaching advanced economy status is next to impossible.",6,8
722,2023-03-16T06:36:53Z,@jr_Joker,This is what will happen when our government spends money on showering flowers on *Kawadiyo*. Rather than education and healthcare  Thanks to our uneducated illiterate Leader's,0,1
723,2023-03-16T04:00:41Z,@g.ramanan5190,"You should do similar analysis of Sri Lanka, which comprehensive free education and healthcare system and >90%  literacy rate but still a failed country. Some factors to consider: race politics, unsustainable welfare and the economic anomaly of disincentives stemming from welfare",1,1
724,2023-03-15T22:13:17Z,@rajkiran1982,What a nonsense publication. Stats are all wrong and misleading.,2,5
725,2023-03-15T19:47:36Z,@pramodchoudhary3799,Hamare desh mein jo andolanjeevi hain unka kya...,2,0
726,2023-03-15T19:26:40Z,@baboys1986,"Did you just blame everything on a handful of people leading the country? A countries leaders are just reflection of it's population... Until the day majority of Indians actually becomes efficient, productive and growth minded, nothing can develop the country...sadly most of the Indians still looking for security of government jobs, where they can earn living without being productive...",1,0
727,2023-03-15T13:44:00Z,@user-zf7ig4uu1p,"Where do you even begin?  - Mass social stratification; caste system may not be spoken, but very much still exists - Extreme income inequality and urban poverty; you can find beggars everywhere and the wealthy are gods in the country - Mass corruption; government barely makes any attempt to root out corruption. Reputation as the scam call center of the world - Poor working culture; Indians do not possess anywhere close to the same sense of urgency and desire to work like its Chinese rivals. - Poisonous nationalism; the government constantly parrots its greatness, while ignoring the severe problems the country faces. Indians STILL blame the British for its problems over 70 years after it has gained independence.  There is no way India will become a great power any time soon. Its GDP is simply linked to its growing population. Weak infrastructure, healthcare, education, the list goes on. India needs to work on the basics before it aims to be a major power.",1,0
728,2023-03-15T08:34:50Z,@neiltf1173,Who can spot the error ,0,0
729,2023-03-15T08:32:06Z,@demon244,I think u don't know or may be u have forgotten that India was under British rule and the hole world knows that British have looted India but China was not under the British colonialism so that's the reason my friend,0,6
730,2023-03-15T07:25:33Z,@i_am_funny,Bihar is Ohio of India,1,0
731,2023-03-15T01:34:11Z,@tedtansley1523,There were a lot of weird errors in this video. One point Japan was spelt wrong in the infographic. Not sure how accurate the video is.,0,3
732,2023-03-15T01:07:30Z,@diludhillonz,"Brain drain is a major problem. Majority of well educated Indians are empowering the economies of USA, Canada, EU, Australia etc. India has to appeal to the younger generation to build their future here.  But too many issues like  corruption , pollution, climate change, safety issues especially for women, casteism, religious fanaticism etc forces the brightest to leave. Socially India is still very conservative.",0,0
733,2023-03-15T01:01:07Z,@ishawrizz,"FDI has increased( last year we reached the highest ever fdi inflow mark in a single year which was around 86 billion USD) but the economy too so the percentage doesn't really match up however i agree it should have been way higher.  Also the problem of workforce is also due to the fact the our constitution doesn't have any amendments regarding employment for teens, teens youngers than 14 can't work because it's illegal and older than 14 too cause' even the small businesses demand a well grown up adult that can understand stuff better(in their opinion) so basically most of the younger workforce usually 18-24 of age are just unemployed because either they are still studying in Universities getting their diplomas/degrees and the rest who are not satisfied with their degrees preparation for civil services exam (the acceptance rate is like 0.2%, they only select 150-180 and the participation pool is like 1million, here i am talking about exams like UPSC) so the rest that used their time preparing for it just remains unemployed. And the thing about women participation is true i agree with that, even if half of the women population started contributing to the economy by working, we will see a massive change in growth rate.",0,0
734,2023-03-15T00:20:09Z,@tomatoisasquishyfruit,"Our Oligarchs like to hide away the profits made by their workers in offshore safe havens or they just gamble it away in stock markets and so called \""investments\"". The rest of the money goes to run the massive government machinery and kickbacks and bribes. The fanstatstic thing is that the common men and women of India, who are over a billion in population have no idea abiut this. They are in perpetual misery for life and seek comfort inside that bubble.",0,0
735,2023-03-14T22:05:35Z,@Counterpart_,The AI Narrator is really annoying.,1,0
736,2023-03-14T20:46:00Z,@mikel1062,Centralized control has never worked in a long term application. And of course centralization means a lower happiness index for your populace,0,0
737,2023-03-14T19:44:35Z,@demonkingrimuru7844,To be honest there are top scoring geniuses who must be working out these problems: And i can't figure out why these guys on youtube who just study a few papers and think they can outperform a country's economists. There could be only one of the 2 possibilities that's stopping the growth  1. Interference of outside forces 2. Interference of inside forces (political parties),0,0
738,2023-03-14T17:51:41Z,@BomBoyzhiphop,India is like an Elephant  No one can stop this country from growing ,2,3
739,2023-03-14T17:49:50Z,@gugugaga1460,"Well, you can't expect women to go and work when, if they leave their house for even a moment they get groped or worse. Problem isn't women working, problem is... it's India.",1,0
740,2023-03-14T17:23:51Z,@MrAlly0019999,Unity between people to work towards a common goal and help each other has gone down drastically in the country. People are competing each other rather growing together.,24,2
741,2023-03-14T17:04:22Z,@anishbhanushali,"4:38 China: When its technocrats decide to dam a river, build a road or move a village, the dam goes up, the road goes down, and the village disappears.  India being a largest Democracy can't move that swiftly. There will always be some group opposing government action and thus policy makers has to think about safe rote rather than an efficient route.  The question is   \""Are these rappid growth worth the freedom, if that's the price you need to pay given the current circumstances \"" ?   That being said,   sometime slow and steady wins the race. We're already slow...All we need now is just to be steady enough ",2,0
742,2023-03-14T16:33:57Z,@AnkurSharmaASLI,"Thank you for deep study.  I agree : Government must increase their investment in EDUCATION, HEALTH and INFRASTRUCTURE   I don't agree :  1. Comparison with CHINA on implementation of the policy &  2. FOREIGN INVESTMENT must be increased but not blindly, they must be controlled and used to fuel 'Make In India' program",3,2
743,2023-03-14T15:01:01Z,@gituparnasarma,"Important pointers to be noted (P.S I am not defending India just putting some facts and not only making my mind on  some points you shared but there are also many things india could do to improve)  : (1)First of all India have grown as it should be in the decade I agree it had not in the past centuries because of socialist, marxist and communist policies. (2)Secondly India has already passed china in population (This video is old). (3)Thirdly While they say in ratio but It had to checked in population because Bangladesh,Pakistan and all the countries mentioned has lower population than India  so Male to female could be managed and also many of them were under strict risk charts under Female excate while China is a outright imperial Capatalist  country even more than US and also they had 2 decades of extra time while india did not. (4)I agree Unemployment is 5-7 % because population is growing and also Covid hit India badly as it's impact on country like India which is big and populous could have serious outcomes and we saw that to China. (5)Indian unemployment is really different it exists only in middle class that to also in lower and average and also with a portion of poor class. (6)While 0.8% extreme poverty left in country according to IMF and poverty is now 10%. (7) And also while Bangladesh Srilanka Pakistan and even some European economies like spain and even Ireland and also to many people's suprise Slavic and Nothern European Countries have Taken IMF bail out packages. (8)Yes modi could not double but He made sure That India faced less impact of covid and India's economy grows even out with recession in th world.  (9)Yes Exports could be grown up but Indian domestic market has already grown to a large for Indian domestic sellers. (10) Yes india has allocated very less to education and budget for research like isro is very low which I myself criticize but second thought government has increased vocational training in skill India and also in CBSE/ICSE/NIOS/even state boards and universities too. (11) But recently investment summit  in state of UP  and foreign sharks meet in Maharastra India got more than  net 500 billions dollars of investment as FDI. (12) India is growing but 7-8% is less I belive it should be atleast 12-16% as  in first 3 quaters of 3 years atleast  You can't deny this facts mow. (13) You forgot many of india's state as such as 13 are high HDI and 14 in medium and soon gonna join high hdi and also India is cheaper than Europe and Africa if per capita is concerned and as for PPP terms it is 3rd so More people can afford better lifestyle with low as 5000$ a years.",1,0
744,2023-03-14T11:29:02Z,@drexxdrazzer29,Not to mention the Highly corrupt officials!,1,0
745,2023-03-14T11:24:11Z,@omduttdixit3433,"I frankly speaking.  From The day india didn't condemn russia on ukraine war . I am starting to see more videos like problem in indian economy and recently the adani Hildenbourg.   But, these people won't cover about the ponzi scheme name \""fiat currency \"" running by us and upcoming de dollarization",2,7
746,2023-03-14T10:34:57Z,@ethereal9454,The mains problems with India is Limited quality education and corruption on massive scales which are swept under the rugs.,1,0
747,2023-03-14T10:20:57Z,@raosensei63,"what are you going to do in a factory where the workers aren't scared of you.  you can be kicked out.  workers can't.  and these trade unions are very powerful.  the political parties need them to survive.  without labor intensive manufacturing factories, the future of India looks bleak.  cheap brains are responsible for whatever good stuff that is happening over here.  right now non-manufacturing industries are driving India's growth.",0,0
748,2023-03-14T10:12:19Z,@raviniranjan5707,So many mistakes in charts and graphs,3,1
749,2023-03-14T09:47:02Z,@kanwarsinghgill1298,Healthcare? Education? Infrastructure? Nope. Statues? Monuments? Bullet train? Other useless flashy things?  Yep.,5,2
750,2023-03-14T09:35:11Z,@locco_him491,"Don,t make vidio if you not research properly..",1,0
751,2023-03-14T09:18:05Z,@maari7132,This video is to attract huge Indian population for views . Now every indian will try to prove it's intelligence in comment section.  Well India's neutral stand on Russia Ukraine war has have change the perspective of West towards India. So the narrative will come more in coming days,5,1
752,2023-03-14T09:13:26Z,@maari7132,Say thanks to khangress  for country's complex bueorocracy and socialist ideology for corruption,2,0
753,2023-03-14T08:30:19Z,@anjaliraychoudhury7253,"EYAR  TU  REP  HOL  ,NAJANE  MURKHOY  STEDIYAM  KHONOR  NAM  LOLE  (  RENDI  PLACE  JUWA )  MURKHO  DESH  SOLAY",0,0
754,2023-03-14T07:26:20Z,@aburetik4866,"After years of \""growth\"", lndia's per capita GDP now falls behind Bangladesh. The only growth in lndia is population and inflation.",5,0
755,2023-03-14T04:54:58Z,@Rod.Machado,"First, the lose billion on their traffic situation. Second, their industries that can push themthrough is highly centralized, Third, ther grasptotheir tradotions hold them back.",0,0
756,2023-03-14T04:26:56Z,@DilpreetSingh-sw3ei,This trend for India will continue till its engineers are undervalued and highly educated people continue to be pressed by undeserving people at the top.  Thats the main reason of Rain Drain too. EDIT: And Thanks for shedding some reality on this true democracy.,5,0
757,2023-03-14T04:14:41Z,@gowthamgirish4920,Wel,0,0
758,2023-03-14T03:02:44Z,@rahulsinghpanwar9250,1. Less Export 2. Gap between Rich and Poor 3. Low participation of women 4. Higher difference between Regions 5. Corruption,0,2
759,2023-03-14T01:35:57Z,@davidmathews5245,As an Indian I never bought it when people spoke too positively about India. As an insider it just didnt sound believable. This analysis is a lot more in line with the reality of things.,8,0
760,2023-03-14T01:10:24Z,@gopalakrishnanrg7129,First print in the name real Father of nation.,0,0
761,2023-03-14T00:24:43Z,@logicalmusaafir2103,India is a country full of religious haters zombies they don't care about health-care and Education hence their economic growth will never be on the same level as China.,2,0
762,2023-03-13T18:38:24Z,@rajeevalochana6013,Totally false investigation and a negative propaganda about India......,2,1
763,2023-03-13T17:16:12Z,@brajat5538,The bigger problem is people leading this country are ignorant ....,1,0
764,2023-03-13T17:06:14Z,@littlefeetvampire,"India needs to have an open mind like china, to make the worlds needs. India is crippled by its early religion and tradition, they should be able to make every product western fashion which is highly demanded, even the explicit  items just for example",0,0
765,2023-03-13T16:57:36Z,@uditin,"You actually cant compare a democracy with an autocratic government. Their is a fundamental difference between the two, while autocratic changes are sweeping and fast but short lived. Democratic changes are slow and long lasting as it has an important element called consensus building.",1,1
766,2023-03-13T16:40:00Z,@adityajoshi3105,So many sad truths to face.   1. Caste wise reservation.  2. Traditional Methods even in agricultural fields.  3. Huge chunk of economy is spent on pension plans.  4. Useless public monuments expenditure.,2,0
767,2023-03-13T16:18:55Z,@sunsh9n0,"It's simple, negative content about INDIA blows up quicker.",4,0
768,2023-03-13T15:28:05Z,@faizanhashmi389,prashant dhawan and his bhakt need to watch this,0,1
769,2023-03-13T15:20:00Z,@LeGeNdThUnDeR,"unpopular opinion- this video has so many errors but some good points too but far different from real problems for 1 example- women workforce - Indian women don't want to work in these kinds of industries but they want to work in IT, Medical, or the service sector. that's why  India's textile industry  is dominated by males 2nd he said the reason behind that is the poor education system but these kinds of industries do not need higher education. if you see other sectors which actually requires a high level of education Indian women is performing well in those sector and Indian doctors and IT professionals are world-class.",1,0
770,2023-03-13T14:46:33Z,@QUINSYlarynx,0:30 the map of india is inaccurate. Parts of Jammu and Kashmir state are disputed territories and don't belong to India.,1,1
771,2023-03-13T14:04:55Z,@VbpsOblivion,There is a lot of brain drain and low innovation.,0,0
772,2023-03-13T13:52:47Z,@saint84us54,"India is a deception their media & Bollywood shows only the bling life but in reality  toilet is a luxury there ,they worship cow & drink cow urine as sacred holy water ",1,0
773,2023-03-13T12:55:07Z,@ronny5788,Low iq Anglo saxons who don't even understand their own economy makes dumber videos on other's economy I'm not surprised.,2,2
774,2023-03-13T12:40:46Z,@Mrworldx,"Bankruptcy of a US Bank ...Now you should make a video on \""problem with US economy\""",2,4
775,2023-03-13T12:39:34Z,@rageshlnk8238,This congi channel. Pushing half-truths. Who opposed 'NEP' and 'CUET',1,0
776,2023-03-13T12:29:22Z,@rageshlnk8238,State wise cost included ?? Why you take percentage ,1,0
777,2023-03-13T12:21:27Z,@thahirahmed868,Capitalism wont save India.,1,1
778,2023-03-13T12:02:47Z,@benashley2955,4:52 nearly spat my cornflakes... what??,1,2
779,2023-03-13T11:16:39Z,@raghav90,I like the video in the beginning. Map of India was correct.  10:14 you showed the incorrect . Store watching the video. Exit. Will not like subscribe.,0,2
780,2023-03-13T10:54:18Z,@Mk-wt7ip,"Also say about the looters murderers european colonist who pushed india back 100 years.Robbed india of 45 trillion dollars , caused famines killed massacred millions of indians. The poor education system is given by european colonist. So instead of blaming indian blame yourself u idiot europeans",0,0
781,2023-03-13T10:54:07Z,@Mk-wt7ip,"Also say about the looters murderers european colonist who pushed india back 100 years.Robbed india of 45 trillion dollars , caused famines killed massacred millions of indians. The poor education system is given by european colonist. So instead of blaming indian blame yourself u idiot europeans",0,1
782,2023-03-13T09:51:31Z,@aatifnazar8203,this is what ram rajya is all about,1,0
783,2023-03-13T09:46:06Z,@manakshbhanushali,Thanks for using our correct map.,0,0
784,2023-03-13T09:45:32Z,@pradeepbayalkoti007,India waste more than to buy weapon than teach it's citizens,3,2
785,2023-03-13T09:30:25Z,@kashankhan6950,Thank you BJP,1,1
786,2023-03-13T09:20:25Z,@carcrush0922,This guy has no idea what he is talking about .,0,4
787,2023-03-13T07:25:13Z,@lifetech4146,India's positives  1. Work force. 2. Demand.  3. International stability.  India's weak point  1. Corruption. 2. Media.  3. Security.,2,0
788,2023-03-13T07:06:11Z,@ton-6182,"India doesn't care about medication and all, they are much more busy in wasting money to provide free electricity to farmers in order please them and get more votes.",2,0
789,2023-03-13T06:48:08Z,@satyaveersingh5128,"for USA and european countries ...we were, are and we will be a backward country ..does anyone in India care about your institution ..no one ..did you able to stop us ?? we are and we will make our country great ...we are not illiterates like Pakistani",1,13
790,2023-03-13T06:10:04Z,@vlentt,t yt,0,0
